file_name,repo,avg_cyclomatic_complexity,halstead_volume,halstead_effort,depth_of_inheritance_tree,number_of_methods_per_class,weighted_methods_per_class,nesting_depth,class_coupling,comment_density,whitespace_ratio,docstring_presence,avg_identifier_length,code_duplication_pct,commit_frequency,author_count,bug_fix_ratio,code_age_days,target_bug_proneness
tests/test_normalization.py,click,4.0,97.67226489021296,195.34452978042592,0.0,0.0,0.0,0.0,7.0,0.015625,0.234375,0.0,10.5,0.0816326530612244,6,4,0.0,3938,0
tests/test_defaults.py,click,3.4,156.0801066523054,381.5291495945244,0.0,0.0,0.0,1.0,13.0,0.0344827586206896,0.264367816091954,1.0,8.3,0.109375,10,3,0.1,3871,1
tests/test_custom_classes.py,click,2.3333333333333335,97.70233280920246,195.40466561840492,1.0,0.0909090909090909,0.2121212121212121,0.0,19.0,0.0,0.2831858407079646,1.0,11.606060606060606,0.2592592592592592,1,1,0.0,1681,0
tests/test_types.py,click,2.076923076923077,313.9937575983544,874.6968961668445,0.0,0.0,0.0,3.0,48.0,0.0,0.217391304347826,1.0,9.693548387096774,0.2222222222222222,15,6,0.4,1677,1
tests/test_arguments.py,click,2.967741935483871,1161.840650372117,5205.046113667083,1.0,0.0,0.0,2.0,50.0,0.0105263157894736,0.2378947368421052,0.0,11.967032967032967,0.2265193370165746,51,17,0.3333333333333333,3968,3
tests/test_testing.py,click,4.904761904761905,1372.8554873648764,4328.532595456316,1.0,0.3333333333333333,1.6349206349206349,2.0,36.0,0.0022075055187637,0.249448123620309,1.0,11.79746835443038,0.4323529411764706,38,20,0.2631578947368421,3962,0
tests/typing/typing_confirmation_option.py,click,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4666666666666667,1.0,7.333333333333333,0.0,2,2,0.5,612,1
tests/typing/typing_help_option.py,click,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4285714285714285,1.0,7.0,0.0,1,1,1.0,612,0
tests/typing/typing_options.py,click,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.4117647058823529,1.0,4.666666666666667,0.0,2,2,0.5,612,1
tests/typing/typing_group_kw_options.py,click,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,7.0,0.0,1,1,1.0,607,0
tests/typing/typing_aliased_group.py,click,2.6666666666666665,36.541209043760986,54.81181356564148,1.0,2.0,5.333333333333333,2.0,17.0,0.0212765957446808,0.3191489361702128,1.0,5.3478260869565215,0.09375,2,2,0.5,612,1
tests/typing/typing_simple_example.py,click,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.3888888888888889,1.0,4.666666666666667,0.0,2,2,0.5,612,0
tests/typing/typing_progressbar.py,click,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.36,0.0,7.75,0.0,1,1,0.0,128,0
tests/typing/typing_version_option.py,click,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4117647058823529,1.0,7.0,0.1,2,2,0.5,612,1
tests/typing/typing_password_option.py,click,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4666666666666667,0.0,6.666666666666667,0.0,1,1,1.0,612,0
docs/conf.py,click,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0526315789473684,0.1228070175438596,0.0,12.833333333333334,0.08,22,7,0.1818181818181818,3980,0
examples/inout/inout.py,click,4.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.1935483870967742,1.0,4.166666666666667,0.08,5,4,0.2,3979,0
examples/complex/complex/__init__.py,click,,,,,,,,,,,,,,1,1,0.0,3952,0
examples/complex/complex/cli.py,click,2.5,38.053747805010275,76.10749561002055,1.0,2.5,6.25,2.0,20.0,0.0,0.2459016393442623,1.0,6.785714285714286,0.0,11,3,0.0909090909090909,3952,0
examples/complex/complex/commands/cmd_status.py,click,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,1.0,6.75,0.0,5,4,0.0,3952,0
examples/complex/complex/commands/__init__.py,click,,,,,,,,,,,,,,1,1,0.0,3952,0
examples/complex/complex/commands/cmd_init.py,click,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,4.0,0.0,0.2857142857142857,1.0,6.2,0.0,5,3,0.0,3952,0
examples/completion/completion.py,click,1.7142857142857142,38.03910001730775,43.47325716263743,0.0,0.0,0.0,2.0,12.0,0.087719298245614,0.3508771929824561,0.0,5.947368421052632,0.027027027027027,3,1,0.3333333333333333,1625,0
examples/imagepipe/imagepipe.py,click,2.888888888888889,360.3224868300616,1761.5766022803014,0.0,0.0,0.0,3.0,50.0,0.0103806228373702,0.1799307958477508,1.0,6.72463768115942,0.2236286919831223,9,2,0.0,3870,0
examples/colors/colors.py,click,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.175,1.0,5.75,0.0606060606060606,7,3,0.0,3948,0
examples/termui/termui.py,click,2.7,199.1772208002305,855.5566984373538,0.0,0.0,0.0,4.0,21.0,0.0058823529411764,0.1764705882352941,1.0,5.029411764705882,0.2357142857142857,16,2,0.125,3948,0
examples/naval/naval.py,click,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2465753424657534,1.0,5.333333333333333,0.1272727272727272,6,2,0.1666666666666666,3964,0
examples/aliases/aliases.py,click,1.875,53.30296890880645,133.25742227201613,1.0,3.0,5.625,2.0,28.0,0.0625,0.2291666666666666,1.0,6.232558139534884,0.0990990990990991,15,5,0.2666666666666666,3949,0
examples/repo/repo.py,click,2.1,70.32403072095333,193.3910844826217,0.0,3.0,6.300000000000001,2.0,30.0,0.0179640718562874,0.155688622754491,1.0,5.225,0.1702127659574468,14,2,0.0,3980,0
examples/validation/validation.py,click,3.25,115.94522208456974,563.1625072679101,1.0,1.0,3.25,2.0,12.0,0.0,0.2040816326530612,1.0,5.4375,0.0769230769230769,11,3,0.1818181818181818,3949,0
src/click/_winconsole.py,click,2.16,431.1043259898337,2904.565396356504,1.0,2.8,6.048,3.0,96.0,0.0439189189189189,0.1959459459459459,0.0,9.83898305084746,0.1218487394957983,19,6,0.0526315789473684,1836,1
src/click/_textwrap.py,click,2.5,68.53238859703687,209.4045207131682,1.0,3.0,7.5,2.0,24.0,0.0,0.2307692307692307,0.0,7.714285714285714,0.0,6,2,0.0,1836,0
src/click/globals.py,click,1.6666666666666667,30.0,54.0,0.0,0.0,0.0,3.0,12.0,0.0,0.3382352941176471,1.0,8.5625,0.0666666666666666,11,3,0.0909090909090909,1836,0
src/click/__init__.py,click,5.0,31.019550008653873,24.8156400069231,0.0,0.0,0.0,1.0,10.0,0.0,0.112,1.0,10.090909090909092,0.1261261261261261,40,5,0.05,1836,0
src/click/core.py,click,4.135714285714286,8757.708204932702,91462.68591956154,1.0,11.090909090909092,45.86883116883118,7.0,244.0,0.0573350416399743,0.1838565022421524,1.0,10.02046783625731,0.2213500784929356,160,62,0.175,1836,11
src/click/types.py,click,2.892857142857143,1409.0056815041378,9313.656821318637,2.0,3.3157894736842106,9.592105263157896,6.0,133.0,0.0387596899224806,0.2101636520241171,1.0,8.24712643678161,0.2835332606324973,66,27,0.2424242424242424,1836,2
src/click/formatting.py,click,2.588235294117647,715.7113001673082,4904.382351966145,0.0,12.0,31.058823529411768,3.0,61.0,0.009933774834437,0.1788079470198675,1.0,7.329113924050633,0.1653225806451612,15,5,0.0,1836,0
src/click/parser.py,click,4.583333333333333,1321.3275293346246,12929.118835424822,0.0,4.0,18.333333333333332,5.0,76.0,0.1294559099437148,0.1669793621013133,1.0,8.144329896907216,0.1396396396396396,24,9,0.0833333333333333,1836,0
src/click/termui.py,click,4.2727272727272725,804.6771926544022,4752.624669115064,0.0,0.0,0.0,4.0,112.0,0.0193621867881549,0.174259681093394,1.0,7.3538461538461535,0.1834482758620689,57,27,0.1929824561403508,1836,1
src/click/utils.py,click,2.9696969696969697,1112.8586626218753,10450.014270961512,0.0,6.0,17.81818181818182,5.0,91.0,0.0414012738853503,0.2054140127388535,1.0,7.837606837606837,0.1362725450901803,46,17,0.1739130434782608,1836,0
src/click/exceptions.py,click,2.5806451612903225,443.9737863844289,3150.781709824979,1.0,1.7272727272727273,4.457478005865102,3.0,43.0,0.0129449838187702,0.2297734627831715,1.0,8.271186440677965,0.2184873949579832,30,11,0.2333333333333333,1836,1
src/click/shell_completion.py,click,2.75,801.0515525818787,6844.278706618699,1.0,3.6,9.9,6.0,80.0,0.0375586854460093,0.217527386541471,1.0,8.490384615384615,0.208,33,20,0.1515151515151515,1625,5
src/click/_compat.py,click,2.52,1344.489463845049,7955.923891560152,1.0,5.333333333333333,13.44,4.0,90.0,0.0626003210272873,0.2054574638844301,1.0,9.89051094890511,0.2646464646464646,34,10,0.1176470588235294,1836,0
src/click/_termui_impl.py,click,4.621621621621622,3190.5680590674046,39373.7994544225,1.0,12.5,57.770270270270274,4.0,132.0,0.1077922077922077,0.1623376623376623,1.0,7.4787878787878785,0.1643410852713178,43,17,0.1627906976744186,1836,2
src/click/testing.py,click,2.2,317.77665530336594,1199.350602273994,1.0,4.5,9.9,5.0,93.0,0.0053956834532374,0.1924460431654676,1.0,8.007936507936508,0.1759465478841871,33,12,0.1818181818181818,1836,4
src/click/_utils.py,click,1.5,0.0,0.0,1.0,1.0,1.5,0.0,9.0,0.0,0.3783783783783784,1.0,7.272727272727272,0.0434782608695652,2,1,0.0,0,0
src/click/decorators.py,click,2.2083333333333335,696.0,4213.963636363636,1.0,2.0,4.416666666666667,3.0,66.0,0.0212014134275618,0.2385159010600706,1.0,7.505882352941176,0.2575406032482598,53,18,0.2264150943396226,1836,0
tests/test_datastructures.py,fastapi,3.1666666666666665,142.7018117963935,236.58458271507345,0.0,0.0,0.0,1.0,21.0,0.0273972602739726,0.273972602739726,0.0,12.464285714285714,0.0188679245283018,5,2,0.6,2205,0
tests/test_starlette_exception.py,fastapi,2.636363636363636,272.89223069906643,545.7844613981329,0.0,0.0,0.0,1.0,10.0,0.0,0.1330049261083744,0.0,18.61904761904762,0.4261363636363636,13,7,0.5384615384615384,2221,1
tests/test_multi_body_errors.py,fastapi,2.3333333333333335,173.91626957122045,272.2167697636494,1.0,0.0,0.0,0.0,15.0,0.0172413793103448,0.0732758620689655,0.0,10.523809523809524,0.4651162790697674,15,5,0.6,2269,1
tests/test_security_http_digest_description.py,fastapi,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,10.0,0.0,0.217391304347826,0.0,16.933333333333334,0.1666666666666666,3,2,0.6666666666666666,1327,0
tests/test_json_type.py,fastapi,2.0,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,16.0,0.0,0.328125,0.0,9.708333333333334,0.2558139534883721,1,1,1.0,0,0
tests/test_union_body_discriminator_annotated.py,fastapi,2.5,84.0,84.0,1.0,0.0,0.0,0.0,23.0,0.0049019607843137,0.0931372549019607,0.0,9.59375,0.4162162162162162,5,2,0.4,0,0
tests/test_computed_fields.py,fastapi,2.3333333333333335,53.77443751081735,53.77443751081735,1.0,1.0,2.3333333333333335,0.0,16.0,0.0,0.1414141414141414,0.0,8.043478260869565,0.3058823529411765,2,2,0.5,590,1
tests/test_security_oauth2.py,fastapi,2.3333333333333335,343.9441919741497,343.9441919741497,1.0,0.0,0.0,0.0,19.0,0.0240963855421686,0.0873493975903614,0.0,14.451612903225806,0.4785478547854785,17,8,0.7058823529411765,2270,1
tests/test_openapi_schema_type.py,fastapi,1.5,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,7.0,0.0,0.2,1.0,11.0,0.0,3,2,0.0,0,0
tests/test_param_in_path_and_dependency.py,fastapi,1.5,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,8.0,0.0,0.1276595744680851,0.0,8.583333333333334,0.2560975609756097,6,4,0.8333333333333334,1843,1
tests/test_security_http_basic_optional.py,fastapi,3.1666666666666665,187.48684196024655,187.48684196024655,0.0,0.0,0.0,1.0,14.0,0.0,0.2307692307692307,0.0,15.7,0.1666666666666666,9,2,0.4444444444444444,2175,0
tests/test_depends_hashable.py,fastapi,3.0,39.863137138648355,39.863137138648355,0.0,0.0,0.0,0.0,9.0,0.1153846153846153,0.3076923076923077,0.0,5.0,0.0,1,1,0.0,0,0
tests/test_response_model_invalid.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.3478260869565217,0.0,21.545454545454547,0.4,1,1,1.0,1843,0
tests/test_dependency_yield_scope.py,fastapi,2.0,423.2892142331043,440.9262648261504,0.0,1.0,2.0,1.0,34.0,0.0,0.3048780487804878,0.0,13.90625,0.2865497076023391,3,2,0.3333333333333333,0,0
tests/test_multi_query_errors.py,fastapi,2.5,84.0,84.0,0.0,0.0,0.0,0.0,10.0,0.0072992700729927,0.0948905109489051,0.0,8.857142857142858,0.3629032258064516,11,3,0.5454545454545454,2269,1
tests/test_additional_responses_bad.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.048780487804878,0.2195121951219512,0.0,8.444444444444445,0.125,4,2,0.25,2025,0
tests/test_dependency_security_overrides.py,fastapi,1.375,25.26619429851844,12.63309714925922,0.0,0.0,0.0,0.0,15.0,0.0,0.3181818181818182,0.0,9.391304347826088,0.2444444444444444,1,1,1.0,1736,0
tests/test_response_change_status_code.py,fastapi,1.5,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,8.0,0.0,0.4444444444444444,0.0,10.5,0.0,3,2,0.3333333333333333,2111,0
tests/test_include_route.py,fastapi,2.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,9.0,0.0,0.391304347826087,0.0,8.454545454545455,0.0,3,2,0.3333333333333333,2270,0
tests/test_forms_from_non_typing_sequences.py,fastapi,2.0,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,10.0,0.0,0.3404255319148936,0.0,12.8125,0.2903225806451613,4,3,0.5,1886,0
tests/test_dependency_pep695.py,fastapi,2.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,12.0,0.0,0.3571428571428571,0.0,9.2,0.0,1,1,0.0,0,0
tests/test_union_forms.py,fastapi,2.0,98.09910819000817,49.04955409500408,1.0,0.0,0.0,0.0,15.0,0.0,0.1280487804878048,0.0,10.043478260869565,0.3426573426573426,5,3,0.4,0,0
tests/test_strict_content_type_app_level.py,fastapi,2.1666666666666665,82.0447025077789,41.02235125388945,0.0,0.0,0.0,0.0,9.0,0.0,0.4,0.0,17.133333333333333,0.1851851851851851,1,1,0.0,0,0
tests/test_security_scopes_dont_propagate.py,fastapi,1.4,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,15.0,0.0222222222222222,0.3777777777777777,0.0,8.0,0.0714285714285714,2,2,0.5,0,0
tests/test_schema_extra_examples.py,fastapi,7.0,426.89948181794114,884.2917837657353,1.0,0.0,0.0,1.0,22.0,0.0403309203722854,0.0434332988624612,1.0,10.418604651162791,0.7178378378378378,9,5,0.6666666666666666,1411,1
tests/test_default_response_class_router.py,fastapi,1.9655172413793105,489.9627611898383,244.98138059491916,1.0,0.0,0.0,1.0,20.0,0.0,0.3188405797101449,0.0,13.857142857142858,0.2198581560283688,2,2,0.0,1995,0
tests/test_invalid_sequence_param.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.3333333333333333,0.0,9.0,0.5,4,1,0.25,2118,1
tests/forward_reference_type.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,4.0,0.0,0.5,0.0,8.333333333333334,0.0,1,1,0.0,0,0
tests/test_custom_swagger_ui_redirect.py,fastapi,3.0,98.09910819000817,104.6390487360087,0.0,0.0,0.0,0.0,7.0,0.0,0.3333333333333333,0.0,12.545454545454543,0.0769230769230769,3,3,0.3333333333333333,2126,0
tests/test_response_model_sub_types.py,fastapi,1.8571428571428572,50.53238859703688,50.53238859703688,1.0,0.0,0.0,0.0,10.0,0.0,0.1257861635220125,0.0,7.352941176470588,0.5107913669064749,5,3,0.8,1843,0
tests/test_params_repr.py,fastapi,2.107142857142857,555.8870328854922,277.9435164427461,0.0,0.0,0.0,0.0,12.0,0.0457516339869281,0.3856209150326797,0.0,15.825,0.1595744680851064,4,3,0.5,1738,0
tests/test_schema_ref_pydantic_v2.py,fastapi,1.6666666666666667,13.931568569324174,6.965784284662087,1.0,0.0,0.0,0.0,14.0,0.0,0.1594202898550724,0.0,7.947368421052632,0.1724137931034483,2,1,0.5,0,0
tests/test_security_openid_connect_description.py,fastapi,2.142857142857143,98.09910819000817,49.04955409500408,1.0,0.0,0.0,0.0,15.0,0.0,0.240506329113924,0.0,12.590909090909092,0.15,3,2,0.6666666666666666,1327,0
tests/test_inherited_custom_class.py,fastapi,1.7142857142857142,66.60791492653966,72.66317991986145,1.0,1.25,2.142857142857143,1.0,26.0,0.0267857142857142,0.2678571428571428,1.0,10.052631578947368,0.3170731707317073,5,2,0.2,1894,0
tests/test_union_inherited_body.py,fastapi,2.0,100.07820003461548,100.07820003461548,1.0,0.0,0.0,0.0,14.0,0.0134228187919463,0.1140939597315436,0.0,8.8,0.3712121212121212,11,5,0.5454545454545454,2048,1
tests/test_sse.py,fastapi,3.393939393939394,1339.9367755480523,4548.732738044705,1.0,0.0,0.0,1.0,30.0,0.0219435736677116,0.2884012539184953,1.0,16.174603174603174,0.2687224669603524,1,1,0.0,0,0
tests/test_arbitrary_types.py,fastapi,2.0,38.03910001730775,19.019550008653876,1.0,0.5,1.0,0.0,21.0,0.0073529411764705,0.1470588235294117,0.0,9.10344827586207,0.3879310344827586,3,1,0.3333333333333333,0,0
tests/test_response_model_as_return_annotation.py,fastapi,1.8974358974358976,1501.446895095983,1501.446895095983,1.0,0.0,0.0,1.0,21.0,0.0,0.1470852017937219,0.0,41.63,0.6309148264984227,7,3,0.7142857142857143,800,1
tests/test_invalid_path_param.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.0,0.3333333333333333,0.0,10.521739130434783,0.5384615384615384,1,1,1.0,2113,0
tests/test_schema_compat_pydantic_v2.py,fastapi,1.6666666666666667,27.0,27.0,2.0,0.0,0.0,0.0,15.0,0.0,0.1538461538461538,0.0,7.545454545454546,0.1688311688311688,2,2,0.0,0,0
tests/test_param_include_in_schema.py,fastapi,2.111111111111111,131.76952268336282,65.88476134168141,0.0,0.0,0.0,0.0,18.0,0.0,0.0946502057613168,0.0,10.11111111111111,0.5181818181818182,7,5,0.4285714285714285,1148,1
tests/test_dependency_paramless.py,fastapi,2.125,133.78294855911892,211.23623456702987,0.0,0.0,0.0,1.0,15.0,0.0512820512820512,0.282051282051282,0.0,16.08695652173913,0.1607142857142857,3,1,0.0,0,0
tests/test_custom_middleware_exception.py,fastapi,2.142857142857143,255.45254855459345,1186.618290060047,0.0,2.0,4.285714285714286,2.0,28.0,0.0,0.2604166666666667,1.0,9.88888888888889,0.1126760563380281,1,1,0.0,934,0
tests/test_get_request_body.py,fastapi,1.75,25.26619429851844,12.63309714925922,1.0,0.0,0.0,0.0,13.0,0.0,0.1111111111111111,0.0,8.058823529411764,0.3020833333333333,6,4,0.5,1702,1
tests/test_dependency_wrapped.py,fastapi,1.2615384615384615,43.01955000865388,86.03910001730776,0.0,0.5384615384615384,0.6792899408284023,2.0,45.0,0.0044444444444444,0.3266666666666666,0.0,25.254901960784313,0.3234323432343234,3,2,0.3333333333333333,0,0
tests/test_dependency_yield_except_httpexception.py,fastapi,3.5,197.4184681619259,230.32154618891352,0.0,0.0,0.0,2.0,19.0,0.0,0.273972602739726,0.0,10.44,0.1320754716981132,1,1,1.0,0,0
tests/test_datetime_custom_encoder.py,fastapi,2.0,13.931568569324174,6.965784284662087,1.0,0.3333333333333333,0.6666666666666666,1.0,15.0,0.0172413793103448,0.2758620689655172,0.0,10.476190476190476,0.2619047619047619,3,1,0.6666666666666666,2224,0
tests/test_router_prefix_with_template.py,fastapi,2.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,10.0,0.0,0.4583333333333333,0.0,6.5,0.0,3,2,0.3333333333333333,2088,0
tests/test_security_http_base_description.py,fastapi,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,10.0,0.0,0.2131147540983606,0.0,13.857142857142858,0.1666666666666666,3,2,0.6666666666666666,1327,0
tests/test_security_api_key_cookie_optional.py,fastapi,2.3333333333333335,100.07820003461548,100.07820003461548,1.0,0.0,0.0,1.0,16.0,0.0,0.2162162162162162,0.0,10.409090909090908,0.1724137931034483,8,3,0.5,2175,0
tests/test_openapi_servers.py,fastapi,2.0,25.26619429851844,12.63309714925922,0.0,0.0,0.0,0.0,6.0,0.0289855072463768,0.144927536231884,0.0,7.888888888888889,0.2542372881355932,4,2,0.75,1737,0
tests/test_swagger_ui_escape.py,fastapi,3.3333333333333335,75.28421251514429,105.397897521202,0.0,0.0,0.0,0.0,4.0,0.0,0.2105263157894736,0.0,22.714285714285715,0.3333333333333333,1,1,0.0,0,0
tests/test_multipart_installation.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.2333333333333333,0.0,21.0,0.7043478260869566,4,2,0.5,1682,0
tests/test_wrapped_method_forward_reference.py,fastapi,1.5,10.0,5.0,0.0,0.0,0.0,1.0,11.0,0.0,0.25,1.0,9.357142857142858,0.0416666666666666,1,1,0.0,0,0
tests/test_security_scopes.py,fastapi,1.5,27.0,27.0,0.0,0.0,0.0,0.0,14.0,0.0,0.3260869565217391,0.0,9.428571428571429,0.032258064516129,2,1,0.0,0,0
tests/test_read_with_orm_mode.py,fastapi,5.0,169.21582985307933,169.21582985307933,1.0,0.2,1.0,0.0,22.0,0.0,0.2808988764044944,0.0,9.64516129032258,0.390625,2,1,0.5,1301,0
tests/test_validate_response.py,fastapi,1.4166666666666667,39.863137138648355,39.863137138648355,1.0,0.0,0.0,1.0,20.0,0.0,0.3411764705882353,0.0,9.875,0.1071428571428571,6,4,0.3333333333333333,2025,0
tests/test_security_api_key_header.py,fastapi,2.0,66.60791492653966,33.30395746326983,1.0,0.0,0.0,0.0,15.0,0.0,0.2537313432835821,0.0,10.523809523809524,0.14,7,2,0.4285714285714285,2270,0
tests/test_additional_responses_union_duplicate_anyof.py,fastapi,1.4,27.0,27.0,1.0,0.0,0.0,0.0,10.0,0.0,0.128,1.0,6.6,0.3761467889908257,3,2,0.3333333333333333,0,0
tests/test_annotated.py,fastapi,2.75,230.75303625876495,284.0037369338646,0.0,0.0,0.0,0.0,20.0,0.0063897763578274,0.0990415335463258,0.0,8.655172413793103,0.5283687943262412,7,3,0.7142857142857143,730,1
tests/test_additional_responses_custom_model_in_callback.py,fastapi,1.5,27.0,27.0,1.0,0.0,0.0,0.0,13.0,0.0065359477124183,0.0915032679738562,0.0,8.823529411764707,0.3669064748201439,5,3,1.0,1738,1
tests/test_generate_unique_id_function.py,fastapi,1.9230769230769231,137.5488750216347,275.0977500432694,1.0,0.0,0.0,1.0,29.0,0.0,0.0342507645259938,0.0,15.2,0.8777707409753008,4,2,0.5,1108,1
tests/test_validate_response_dataclass.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.3518518518518518,0.0,9.045454545454543,0.0571428571428571,5,3,0.2,2025,0
tests/test_ws_router.py,fastapi,1.6071428571428572,285.41171981856144,587.1326807696121,1.0,0.0,0.0,2.0,32.0,0.0073529411764705,0.2683823529411764,1.0,12.848484848484848,0.271356783919598,9,8,0.5555555555555556,2184,0
tests/test_security_oauth2_authorization_code_bearer_scopes_openapi_simple.py,fastapi,2.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,13.0,0.0123456790123456,0.1975308641975308,0.0,9.941176470588236,0.1846153846153846,2,1,0.5,0,0
tests/test_pydantic_v1_error.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,1.0,15.0,0.0,0.3711340206185567,0.0,17.333333333333332,0.2950819672131147,2,1,0.0,0,0
tests/test_security_oauth2_password_bearer_optional_description.py,fastapi,2.8,116.6920585619588,116.6920585619588,0.0,0.0,0.0,1.0,11.0,0.0,0.2133333333333333,0.0,10.1875,0.1864406779661017,3,2,0.6666666666666666,1327,0
tests/test_forms_single_model.py,fastapi,2.3333333333333335,133.78294855911892,133.78294855911892,1.0,0.0,0.0,0.0,20.0,0.0149253731343283,0.126865671641791,0.0,7.6923076923076925,0.4786324786324786,4,2,0.25,192,1
tests/test_stringified_annotation_dependency_py314.py,fastapi,1.5,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,10.0,0.032258064516129,0.3548387096774194,0.0,9.428571428571429,0.0,1,1,1.0,0,0
tests/test_ambiguous_params.py,fastapi,3.5,31.019550008653873,24.8156400069231,0.0,0.0,0.0,1.0,14.0,0.0,0.2236842105263158,0.0,8.047619047619047,0.3220338983050847,2,2,0.0,730,0
tests/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,2291,0
tests/test_allow_inf_nan_in_enforcing.py,fastapi,1.8,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,14.0,0.0,0.1666666666666666,0.0,10.263157894736842,0.4714285714285714,1,1,1.0,204,0
tests/test_security_openid_connect_optional.py,fastapi,2.4285714285714284,133.78294855911892,133.78294855911892,1.0,0.0,0.0,1.0,16.0,0.0,0.2439024390243902,0.0,12.391304347826088,0.1612903225806451,7,2,0.5714285714285714,2175,0
tests/test_dependency_class.py,fastapi,1.318181818181818,13.931568569324174,6.965784284662087,0.0,0.8,1.0545454545454545,0.0,17.0,0.0,0.3089430894308943,0.0,17.75,0.2235294117647059,5,5,0.4,1936,1
tests/test_security_scopes_sub_dependency.py,fastapi,2.5,129.65784284662087,144.06426982957873,0.0,0.0,0.0,0.0,19.0,0.0092592592592592,0.1759259259259259,0.0,11.035714285714286,0.247191011235955,2,1,0.0,0,0
tests/test_response_model_data_filter_no_inheritance.py,fastapi,1.2727272727272727,25.26619429851844,12.63309714925922,1.0,0.0,0.0,0.0,18.0,0.0,0.3214285714285714,0.0,8.275862068965518,0.1403508771929824,1,1,1.0,618,0
